filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-7b-finetune-articlegen_0.csv,106,2.396486931338655,0.09289815276861185,0.0001546206913189,17.367246627807617,16.494814743193174,27.986654434132088,34,4.0
llama-7b-finetune-articlegen_1.csv,141,2.8441882432828134,0.7923329472541809,0.0204471107572317,24.30495262145996,17.019592421496185,25.230399072700408,61,2.1607142857142856
llama-7b-finetune-articlegen_10.csv,108,5.588455425575376,4.684900283813477,0.1211576536297798,21.77995109558105,18.053344681644152,30.971518663337648,82,15.166666666666666
llama-7b-finetune-articlegen_100.csv,76,5.76312994175226,5.266679763793945,0.0004096348420716,17.953393936157227,14.514723813190884,27.963709263682457,66,12.6
llama-7b-finetune-articlegen_101.csv,89,4.903212078868574,4.158649921417236,0.000459782895632,18.857709884643555,17.335149103191764,30.92824977317393,74,12.0
llama-7b-finetune-articlegen_102.csv,505,4.071533373632644,3.521291732788086,0.0013400230091065,20.240440368652344,10.157674874870246,20.283431127964587,254,13.89655172413793
llama-7b-finetune-articlegen_103.csv,54,6.8424968440775515,6.330436706542969,0.1330793648958206,24.87238502502441,30.630220348662284,69.96046468291289,43,14.0
llama-7b-finetune-articlegen_104.csv,186,4.0772390600701645,2.0965312719345093,0.0004582345427479,24.129941940307617,21.005011190609306,37.77848408079134,76,21.6
llama-7b-finetune-articlegen_105.csv,48,5.83975415242215,4.602619171142578,0.3698897659778595,22.052967071533203,20.800773577589293,49.48180295952933,40,12.666666666666666
llama-7b-finetune-articlegen_106.csv,53,5.922396974941224,5.16380500793457,0.0026703507173806,15.124415397644045,13.325433709381992,24.051832564029787,48,5.857142857142857
llama-7b-finetune-articlegen_107.csv,1023,3.6121421047787474,3.222614526748657,0.0005694609135389,17.38970375061035,8.163685239856546,15.525705965192769,302,23.444444444444443
llama-7b-finetune-articlegen_108.csv,103,5.927699718666737,4.624936580657959,0.0003575102309696,21.263826370239254,22.971462210223574,48.625618367874054,68,20.0
llama-7b-finetune-articlegen_109.csv,1023,3.8051867808474102,3.102665901184082,2.6485571652301587e-05,18.39040184020996,11.10661589359563,21.264144124221346,278,8.347368421052632
llama-7b-finetune-articlegen_11.csv,208,3.0487683624722615,0.29040010273456573,0.0002811330195982,25.585235595703125,22.879028865642244,27.384309465373807,60,12.0
llama-7b-finetune-articlegen_110.csv,63,5.771880163382443,4.967300415039063,0.0263843424618244,15.882274627685549,17.652013449936025,28.275100568257656,56,17.0
llama-7b-finetune-articlegen_111.csv,1023,3.485055438982748,2.269361734390259,4.127589363633888e-06,20.259864807128903,14.469219348360468,22.199552222339832,333,15.54
llama-7b-finetune-articlegen_112.csv,128,3.7239278729307443,1.3352039456367493,0.0006296798819676,21.736480712890625,29.711758235545272,32.01000172088496,51,11.75
llama-7b-finetune-articlegen_113.csv,113,5.634351349594659,4.716095924377441,0.0003291263419669,18.99967765808105,18.300452795241636,24.89124824053846,85,11.2
llama-7b-finetune-articlegen_114.csv,254,3.4876411340482885,1.1808766722679138,0.0004077424819115,28.44770050048828,27.81534310678803,50.66431883103466,91,8.0625
llama-7b-finetune-articlegen_115.csv,383,3.611464300885951,3.013515949249268,0.0001296807458857,19.949180603027344,8.634557981147518,15.993535312272183,198,11.03448275862069
llama-7b-finetune-articlegen_116.csv,73,4.6848434107625305,3.99703860282898,0.0006939448649063,18.23684883117676,18.504983383655954,33.5396828163596,60,10.25
llama-7b-finetune-articlegen_117.csv,44,4.989322953497652,4.299201488494873,0.0097655607387423,15.55994987487793,11.64650172608119,18.093284175610055,40,20.0
llama-7b-finetune-articlegen_118.csv,64,3.2230390426257145,0.9099196493625641,0.0002935182419605,15.669273376464844,17.51872333836073,21.502102850950273,35,8.0
llama-7b-finetune-articlegen_119.csv,61,4.5469654509568675,3.619195461273194,0.0042977924458682,25.014724731445312,17.681767084349968,27.25149008045015,51,14.666666666666666
llama-7b-finetune-articlegen_12.csv,137,5.17036412381669,4.529078960418701,0.0317361913621425,20.736955642700195,16.82755120864922,22.25803707294511,92,16.142857142857142
llama-7b-finetune-articlegen_120.csv,49,5.249186013350073,4.856945037841797,0.0507914088666439,18.297021865844727,17.21982314519447,29.049826690013578,45,8.6
llama-7b-finetune-articlegen_121.csv,70,5.2401768976290315,4.68038272857666,0.0182341504842042,21.986238479614254,16.41319511334988,21.228412311510215,52,11.2
llama-7b-finetune-articlegen_122.csv,62,5.351542678811858,3.5228512287139893,0.2248005717992782,22.092723846435547,31.019072590957858,53.69630015153831,38,4.142857142857143
llama-7b-finetune-articlegen_123.csv,81,4.946762542444408,4.5771965980529785,0.0026596679817885,14.538124084472656,11.77021339457874,22.07776309544704,57,6.625
llama-7b-finetune-articlegen_124.csv,150,4.042602834105492,3.6282848119735718,0.0282595641911029,18.608516693115234,10.413752412743625,18.746367842214774,98,16.625
llama-7b-finetune-articlegen_125.csv,106,5.671868998100454,4.867348670959473,0.0427272617816925,18.381731033325195,15.509048615196393,22.559261002411922,83,14.833333333333334
