filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
mistral-7b-v0.1_0.csv,292,4.034091654620282,3.282586455345154,4.162040204391815e-05,21.201074600219727,12.71479587466877,24.179541594830702
mistral-7b-v0.1_1.csv,422,2.602475138542953,1.6606855392456055,0.0001878172770375,16.95989990234375,8.850787184281007,11.165697458463638
mistral-7b-v0.1_10.csv,518,3.0515818357162905,0.9501962959766388,6.776275404263288e-05,36.94488143920898,20.015417308893223,34.59721684672213
mistral-7b-v0.1_100.csv,427,3.3355122890059423,2.3532519340515137,0.0002323672670172,19.062623977661133,11.171904632918213,20.619269024335505
mistral-7b-v0.1_101.csv,173,3.709986210003969,3.0691637992858887,0.0032928371801972,14.71976375579834,8.850458062649032,17.331391148172848
mistral-7b-v0.1_102.csv,306,3.080146300344495,2.434837222099304,0.0002229067322332,23.585731506347656,7.814368714345411,13.450825301459929
mistral-7b-v0.1_103.csv,159,3.4548880790620924,2.555195569992065,0.0024476684629917,14.481216430664062,9.40033751343301,17.39175624221291
mistral-7b-v0.1_104.csv,73,4.258188128553105,4.258476734161377,0.0003036673297174,18.895402908325195,15.96119275730451,23.956984949797548
mistral-7b-v0.1_105.csv,454,3.2062759386413777,2.422302722930908,2.012211007240694e-05,16.26664161682129,9.975912059098482,18.971583332805974
mistral-7b-v0.1_106.csv,89,4.405427612761936,3.2581403255462646,0.024592550471425,25.00237464904785,17.244719073187238,36.71930908369339
mistral-7b-v0.1_107.csv,793,2.191658771650799,0.2981546223163605,0.0004125593695789,30.6782283782959,13.209420799630436,21.84942577972359
mistral-7b-v0.1_108.csv,44,5.832596288824623,5.17834234237671,0.0576523095369339,17.265871047973633,17.375736757596606,33.397265571163196
mistral-7b-v0.1_109.csv,439,3.5368624658393832,2.611304521560669,0.0008433053735643,23.117794036865234,12.435079015930294,26.81533117808357
mistral-7b-v0.1_11.csv,73,5.116082900693347,4.17965841293335,0.0004948789719492,15.95038890838623,22.016930888779598,53.421761747226455
mistral-7b-v0.1_110.csv,165,4.654866945839868,2.288273334503174,0.000251890567597,35.5020751953125,37.54501629271914,77.76820440487839
mistral-7b-v0.1_111.csv,67,4.717112188470731,4.005414962768555,0.0026146983727812,16.002151489257812,12.09050391487891,24.888034249192383
