filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
llama-2-7b-32k-instruct_0.csv,79,4.032356688770638,3.260051727294922,4.213636566419154e-05,18.198780059814453,16.85983910914231,24.915293365752706
llama-2-7b-32k-instruct_1.csv,133,3.7066861323174614,2.7724177837371826,0.0006561769987456,21.17586708068848,12.2703782635075,24.75554818695063
llama-2-7b-32k-instruct_10.csv,55,5.425172084976326,5.080353736877441,0.1049904152750969,14.3735990524292,12.739668308600343,27.077748743981832
llama-2-7b-32k-instruct_100.csv,44,4.947089504895055,3.968917965888977,0.0123812081292271,17.69784927368164,22.105095917163354,32.34811346562923
llama-2-7b-32k-instruct_101.csv,242,5.059947587880171,4.013205885887146,0.0012876065447926,24.550079345703125,19.026285237091155,40.55381290806203
llama-2-7b-32k-instruct_102.csv,1023,2.725865097637962,1.0857925415039062,3.611680949688889e-05,18.256816864013672,12.316438849047882,16.77724449826804
llama-2-7b-32k-instruct_103.csv,1023,1.5798987562839626,0.0346616059541702,0.0001475686585763,37.06548690795898,13.524212916935644,22.469892842331113
llama-2-7b-32k-instruct_104.csv,72,5.4265396709605636,4.754498243331909,0.0047980304807424,20.898914337158203,17.408434527293107,26.389954873005017
llama-2-7b-32k-instruct_105.csv,212,4.682834290993786,3.8181017637252808,0.0024701505899429,21.39381980895996,14.483724130423564,28.44312621188517
llama-2-7b-32k-instruct_106.csv,430,3.654768051467308,2.8392378091812134,6.225905963219702e-05,17.078996658325195,9.947837165498674,19.59728564720095
llama-2-7b-32k-instruct_107.csv,85,5.456208239052349,4.664724349975586,0.0001417206658516,16.08111000061035,16.705719435290987,33.46040272478636
llama-2-7b-32k-instruct_108.csv,1023,3.558334790889844,2.7113819122314453,9.166966628981754e-05,18.903383255004883,12.703670461141119,21.413446012118893
llama-2-7b-32k-instruct_109.csv,76,4.625353678845338,3.8108866214752197,0.0003827981709036,13.892311096191406,13.24809428254784,29.177141285837067
llama-2-7b-32k-instruct_11.csv,58,4.594482667639787,3.952541708946228,0.0059981360100209,13.940701484680176,13.733853933453,26.39095109537607
llama-2-7b-32k-instruct_110.csv,65,3.6616778332740068,2.611586570739746,0.0308437142521142,15.917723655700684,11.988033126122694,24.38974551536326
llama-2-7b-32k-instruct_111.csv,1023,1.8176708347173909,0.2013683170080185,0.0001527286804048,21.40122604370117,8.447241259779279,10.261485527797038
llama-2-7b-32k-instruct_112.csv,1023,2.935705036702516,1.8031985759735107,8.599134844189393e-07,21.76968002319336,12.015043333317058,25.301071723275204
llama-2-7b-32k-instruct_113.csv,130,2.474196249732631,0.2843545451760292,0.0003987968957517,15.942596435546877,12.431898056090901,15.327106235517995
llama-2-7b-32k-instruct_114.csv,1023,2.368132435956291,0.7469179034233093,1.1866851309605408e-05,22.210420608520508,12.173711002002022,22.10756075301675
llama-2-7b-32k-instruct_115.csv,110,4.891002238317477,4.189544916152954,0.0074203233234584,17.407957077026367,13.394388135769681,24.405471399890178
llama-2-7b-32k-instruct_116.csv,164,4.398460722978887,3.629031538963318,0.0001401726767653,15.18895435333252,12.381643771565964,22.75783652785177
llama-2-7b-32k-instruct_117.csv,1023,2.269236362154865,0.6424551010131836,8.272603008663282e-05,18.695606231689453,10.778634092749318,17.312908967328028
llama-2-7b-32k-instruct_118.csv,27,5.400303100546201,5.469691276550293,0.1041112691164016,13.213969230651855,11.160003107702892,21.264939094443086
llama-2-7b-32k-instruct_119.csv,104,3.2849154251139576,2.530644655227661,0.0025992782320827,16.437143325805664,9.41844489868686,18.894050246214242
llama-2-7b-32k-instruct_12.csv,56,4.852857779520231,3.466799736022949,0.0012009385973215,22.70323944091797,18.76725975859341,38.997472847197145
llama-2-7b-32k-instruct_120.csv,121,4.231882756881352,3.3354332447052,3.198912600055337e-05,19.75896644592285,16.64133913424084,31.234055565042016
llama-2-7b-32k-instruct_121.csv,12,4.679241014571744,5.213626146316528,0.0008794433088041,9.278243064880373,6.134984635531172,16.721360619107614
llama-2-7b-32k-instruct_122.csv,1023,0.3503808710844357,0.0041990419849753,0.0001085251351469,14.784579277038574,2.4780886356109466,1.651849685781869
llama-2-7b-32k-instruct_123.csv,1023,1.3796342239777435,0.0404619351029396,0.0001456766622141,26.78524208068848,12.339716264984549,20.675303708266657
llama-2-7b-32k-instruct_124.csv,1023,2.156227315711388,0.3754584193229675,5.709936885978095e-05,31.020835876464844,11.842855904376306,16.700172823309767
llama-2-7b-32k-instruct_125.csv,1023,1.3064988811701024,0.0111269084736704,0.0001432686549378,30.23334503173828,10.41313034985144,13.211358134155002
llama-2-7b-32k-instruct_126.csv,67,4.943810799332864,4.004863739013672,0.0040871906094253,17.931291580200195,18.014982840403547,37.02008576075009
llama-2-7b-32k-instruct_127.csv,322,3.562588369175817,2.3286110162734985,3.198912600055337e-05,24.910816192626957,16.644625991165107,27.180439898134324
llama-2-7b-32k-instruct_128.csv,840,3.7744160064890604,3.1565606594085693,1.4618599379900845e-05,17.25312042236328,9.403621539574502,19.033513312689845
llama-2-7b-32k-instruct_129.csv,136,3.2001281058559576,2.5977888107299805,0.0030712652951478,14.382699012756348,8.324044771267742,16.15293742256501
llama-2-7b-32k-instruct_13.csv,1023,1.374376066039854,0.0067123374901711,0.0001145449932664,29.571495056152344,13.960502894715072,21.909063829723205
llama-2-7b-32k-instruct_130.csv,65,4.889836443960666,4.5215606689453125,0.0707138627767562,14.871330261230469,13.738909619222161,30.599353712011194
llama-2-7b-32k-instruct_131.csv,116,4.721333672730844,4.159883260726929,0.0002382156380917,12.553393363952637,10.723087960453599,20.83308192149234
llama-2-7b-32k-instruct_132.csv,98,3.999674955382943,3.3554853200912476,0.0045980522409081,15.937298774719238,10.815335641154503,23.637951544226205
llama-2-7b-32k-instruct_133.csv,1023,1.9921152647989726,0.2131583839654922,1.4102646673563868e-05,24.58204841613769,14.666177983808454,25.2642956256045
llama-2-7b-32k-instruct_134.csv,60,4.83214811013216,4.193757772445679,0.0003456405247561,17.95990753173828,16.857952466266468,26.97216427818822
llama-2-7b-32k-instruct_135.csv,14,7.955583695322275,5.9366514682769775,0.0893772169947624,17.590221405029297,31.913332934299042,54.92772462429924
llama-2-7b-32k-instruct_136.csv,1023,2.334746144646068,0.6550687551498413,0.0001807650842238,27.91044807434082,16.660350998428093,31.442321074937404
llama-2-7b-32k-instruct_137.csv,76,4.004542284027832,3.1689558029174805,0.0006932566175237,16.015378952026367,13.011021943109279,27.171254147610178
